Date,Bull,Neutral,Bear
7/24/1987,0.36,0.5,0.14
7/31/1987,0.26,0.48,0.26
8/7/1987,0.56,0.15,0.29
8/14/1987,0.45,0.35,0.2
8/21/1987,0.66,0.28,0.06
8/28/1987,0.52,0.18,0.3
9/4/1987,0.42,0.17,0.41
9/11/1987,0.5,0.23,0.27
9/18/1987,0.6,0.29,0.11
9/25/1987,0.53,0.17,0.3
10/2/1987,0.44,0.26,0.3
10/9/1987,0.46,0.39,0.15
10/16/1987,0.37,0.3,0.33
10/23/1987,0.39,0.3,0.31
10/30/1987,0.44,0.23,0.33
11/6/1987,0.47,0.31,0.22
11/13/1987,0.31,0.41,0.28
11/20/1987,0.39,0.42,0.19
11/27/1987,0.27,0.46,0.27
12/4/1987,0.25,0.33,0.42
12/11/1987,0.23,0.45,0.32
12/18/1987,0.33,0.4,0.27
12/24/1987,0.28,0.52,0.2
12/31/1987,0.25,0.49,0.26
1/8/1988,0.34,0.46,0.2
1/15/1988,0.34,0.4,0.26
1/22/1988,0.21,0.48,0.31
1/29/1988,0.26,0.45,0.29
2/5/1988,0.32,0.53,0.15
2/12/1988,0.32,0.46,0.22
2/19/1988,0.27,0.49,0.24
2/26/1988,0.3,0.51,0.19
3/4/1988,0.38,0.4,0.22
3/11/1988,0.43,0.4,0.17
3/18/1988,0.41,0.49,0.1
3/25/1988,0.45,0.38,0.17
4/1/1988,0.35,0.45,0.2
4/8/1988,0.33,0.48,0.19
4/15/1988,0.23,0.53,0.24
4/22/1988,0.23,0.57,0.2
4/29/1988,0.22,0.48,0.3
5/6/1988,0.38,0.42,0.2
5/13/1988,0.19,0.56,0.25
5/20/1988,0.23,0.52,0.25
5/27/1988,0.28,0.52,0.2
6/3/1988,0.26,0.62,0.12
6/10/1988,0.28,0.49,0.23
6/17/1988,0.29,0.5,0.21
6/24/1988,0.33,0.44,0.23
7/1/1988,0.45,0.38,0.17
7/8/1988,0.35,0.5,0.15
7/15/1988,0.26,0.37,0.37
7/22/1988,0.16,0.58,0.26
7/29/1988,0.23,0.54,0.23
8/5/1988,0.21,0.49,0.3
8/12/1988,0.26,0.48,0.26
8/19/1988,0.19,0.53,0.28
8/26/1988,0.28,0.4,0.32
9/2/1988,0.18,0.43,0.39
9/9/1988,0.17,0.52,0.31
9/16/1988,0.24,0.46,0.3
9/23/1988,0.2,0.53,0.27
9/30/1988,0.26,0.44,0.3
10/7/1988,0.13,0.49,0.38
10/14/1988,0.22,0.46,0.32
10/21/1988,0.26,0.51,0.23
10/28/1988,0.4,0.38,0.22
11/4/1988,0.35,0.46,0.19
11/11/1988,0.23,0.56,0.21
11/18/1988,0.3,0.34,0.36
11/25/1988,0.17,0.44,0.39
12/2/1988,0.19,0.47,0.34
12/9/1988,0.17,0.44,0.39
12/16/1988,0.24,0.54,0.22
12/23/1988,0.22,0.46,0.32
12/30/1988,0.24,0.54,0.22
1/6/1989,0.26,0.51,0.23
1/13/1989,0.36,0.44,0.2
1/20/1989,0.36,0.47,0.17
1/27/1989,0.32,0.49,0.19
2/3/1989,0.33,0.44,0.23
2/10/1989,0.43,0.31,0.26
2/17/1989,0.42,0.41,0.17
2/24/1989,0.29,0.45,0.26
3/3/1989,0.29,0.35,0.36
3/10/1989,0.13,0.52,0.35
3/17/1989,0.28,0.43,0.29
3/23/1989,0.29,0.41,0.3
3/31/1989,0.18,0.42,0.4
4/7/1989,0.23,0.45,0.32
4/14/1989,0.25,0.42,0.33
4/21/1989,0.21,0.51,0.28
4/28/1989,0.31,0.4,0.29
5/5/1989,0.3,0.4,0.3
5/12/1989,0.38,0.43,0.19
5/19/1989,0.43,0.38,0.19
5/26/1989,0.48,0.31,0.21
6/2/1989,0.42,0.27,0.31
6/9/1989,0.43,0.34,0.23
6/16/1989,0.32,0.37,0.31
6/23/1989,0.33,0.22,0.45
6/30/1989,0.4,0.34,0.26
7/7/1989,0.37,0.32,0.31
7/14/1989,0.22,0.3,0.48
7/21/1989,0.32,0.39,0.29
7/28/1989,0.41,0.25,0.34
8/4/1989,0.35,0.3,0.35
8/11/1989,0.53,0.21,0.26
8/18/1989,0.35,0.28,0.37
8/25/1989,0.45,0.24,0.31
9/1/1989,0.34,0.3,0.36
9/8/1989,0.3,0.3,0.4
9/15/1989,0.31,0.44,0.25
9/22/1989,0.24,0.37,0.39
9/29/1989,0.33,0.38,0.29
10/6/1989,0.24,0.43,0.33
10/13/1989,0.28,0.52,0.2
10/20/1989,0.39,0.28,0.33
10/27/1989,0.36,0.33,0.31
11/3/1989,0.37,0.31,0.32
11/10/1989,0.27,0.37,0.36
11/17/1989,0.24,0.28,0.48
11/22/1989,0.27,0.4,0.33
12/1/1989,0.28,0.4,0.32
12/8/1989,0.31,0.41,0.28
12/15/1989,0.42,0.3,0.28
12/22/1989,0.36,0.32,0.32
12/29/1989,0.35,0.31,0.34
1/5/1990,0.4,0.3,0.3
1/12/1990,0.45,0.38,0.17
1/19/1990,0.31,0.49,0.2
1/26/1990,0.24,0.38,0.38
2/2/1990,0.15,0.37,0.48
2/9/1990,0.19,0.3,0.51
2/16/1990,0.23,0.43,0.34
2/23/1990,0.24,0.38,0.38
3/2/1990,0.21,0.37,0.42
3/9/1990,0.22,0.42,0.36
3/16/1990,0.25,0.35,0.4
3/23/1990,0.37,0.39,0.24
3/30/1990,0.34,0.35,0.31
4/6/1990,0.38,0.37,0.25
4/12/1990,0.27,0.56,0.17
4/20/1990,0.34,0.43,0.23
4/27/1990,0.28,0.35,0.37
5/4/1990,0.2,0.35,0.45
5/11/1990,0.28,0.38,0.34
5/18/1990,0.37,0.35,0.28
5/25/1990,0.39,0.32,0.29
6/1/1990,0.37,0.28,0.35
6/8/1990,0.35,0.35,0.3
6/15/1990,0.43,0.32,0.25
6/22/1990,0.34,0.32,0.34
6/29/1990,0.31,0.31,0.38
7/6/1990,0.28,0.34,0.38
7/13/1990,0.4,0.3,0.3
7/20/1990,0.4,0.3,0.3
7/27/1990,0.52,0.24,0.24
8/3/1990,0.26,0.28,0.46
8/10/1990,0.25,0.21,0.54
8/17/1990,0.18,0.23,0.59
8/24/1990,0.25,0.24,0.51
8/31/1990,0.23,0.16,0.61
9/7/1990,0.33,0.18,0.49
9/14/1990,0.16,0.33,0.51
9/21/1990,0.13,0.31,0.56
9/28/1990,0.26,0.2,0.54
10/5/1990,0.15,0.26,0.59
10/12/1990,0.21,0.27,0.52
10/19/1990,0.13,0.2,0.67
10/26/1990,0.23,0.19,0.58
11/2/1990,0.2,0.36,0.44
11/9/1990,0.2,0.32,0.48
11/16/1990,0.12,0.33,0.55
11/21/1990,0.16,0.37,0.47
11/30/1990,0.22,0.33,0.45
12/7/1990,0.26,0.33,0.41
12/14/1990,0.31,0.31,0.38
12/21/1990,0.16,0.34,0.5
12/28/1990,0.3,0.3,0.4
1/4/1991,0.31,0.39,0.3
1/11/1991,0.22,0.3,0.48
1/18/1991,0.22,0.27,0.51
1/25/1991,0.25,0.25,0.5
2/1/1991,0.29,0.29,0.42
2/8/1991,0.36,0.28,0.36
2/15/1991,0.46,0.3,0.24
2/22/1991,0.57,0.2,0.23
3/1/1991,0.5,0.18,0.32
3/8/1991,0.5,0.21,0.29
3/15/1991,0.55,0.22,0.23
3/22/1991,0.42,0.31,0.27
3/29/1991,0.47,0.28,0.25
4/5/1991,0.58,0.22,0.2
4/12/1991,0.43,0.32,0.25
4/19/1991,0.39,0.39,0.22
4/26/1991,0.55,0.28,0.17
5/3/1991,0.39,0.33,0.28
5/10/1991,0.38,0.34,0.28
5/17/1991,0.42,0.32,0.26
5/24/1991,0.38,0.39,0.23
5/31/1991,0.42,0.35,0.23
6/7/1991,0.46,0.37,0.17
6/14/1991,0.47,0.31,0.22
6/21/1991,0.44,0.4,0.16
6/28/1991,0.28,0.37,0.35
7/3/1991,0.28,0.39,0.33
7/12/1991,0.41,0.39,0.2
7/19/1991,0.27,0.51,0.22
7/26/1991,0.35,0.42,0.23
8/2/1991,0.33,0.36,0.31
8/9/1991,0.26,0.45,0.29
8/16/1991,0.37,0.33,0.3
8/23/1991,0.32,0.36,0.32
8/30/1991,0.41,0.4,0.19
9/6/1991,0.36,0.31,0.33
9/13/1991,0.43,0.39,0.18
9/20/1991,0.32,0.48,0.2
9/27/1991,0.31,0.38,0.31
10/4/1991,0.35,0.3,0.35
10/11/1991,0.39,0.37,0.24
10/18/1991,0.3,0.31,0.39
10/25/1991,0.31,0.36,0.33
11/1/1991,0.52,0.12,0.36
11/8/1991,0.32,0.36,0.32
11/15/1991,0.38,0.33,0.29
11/22/1991,0.48,0.32,0.2
11/27/1991,0.33,0.27,0.4
12/6/1991,0.23,0.32,0.45
12/13/1991,0.33,0.36,0.31
12/20/1991,0.36,0.3,0.34
12/27/1991,0.39,0.29,0.32
1/3/1992,0.49,0.2,0.31
1/10/1992,0.48,0.27,0.25
1/17/1992,0.51,0.21,0.28
1/24/1992,0.46,0.25,0.29
1/31/1992,0.47,0.26,0.27
2/7/1992,0.36,0.39,0.25
2/14/1992,0.46,0.28,0.26
2/21/1992,0.47,0.25,0.28
2/28/1992,0.43,0.36,0.21
3/6/1992,0.45,0.29,0.26
3/13/1992,0.38,0.35,0.27
3/20/1992,0.48,0.29,0.23
3/27/1992,0.43,0.35,0.22
4/3/1992,0.35,0.42,0.23
4/10/1992,0.43,0.27,0.3
4/17/1992,0.37,0.38,0.25
4/24/1992,0.52,0.34,0.14
5/1/1992,0.29,0.36,0.35
5/8/1992,0.43,0.31,0.26
5/15/1992,0.4,0.37,0.23
5/22/1992,0.48,0.24,0.28
5/29/1992,0.41,0.43,0.16
6/5/1992,0.41,0.4,0.19
6/12/1992,0.31,0.46,0.23
6/19/1992,0.35,0.37,0.28
6/26/1992,0.39,0.34,0.27
7/2/1992,0.21,0.44,0.35
7/9/1992,0.23,0.42,0.35
7/17/1992,0.29,0.4,0.31
7/24/1992,0.32,0.44,0.24
7/31/1992,0.22,0.47,0.31
8/5/1992,0.28,0.39,0.33
8/14/1992,0.26,0.37,0.37
8/21/1992,0.22,0.34,0.44
8/28/1992,0.3,0.37,0.33
9/4/1992,0.14,0.44,0.42
9/11/1992,0.22,0.39,0.39
9/18/1992,0.21,0.42,0.37
9/25/1992,0.25,0.34,0.41
10/2/1992,0.3,0.35,0.35
10/9/1992,0.21,0.35,0.44
10/16/1992,0.2,0.24,0.56
10/23/1992,0.21,0.32,0.47
10/30/1992,0.35,0.35,0.3
11/6/1992,0.49,0.27,0.24
11/13/1992,0.37,0.44,0.19
11/20/1992,0.48,0.38,0.14
11/25/1992,0.43,0.37,0.2
12/4/1992,0.37,0.39,0.24
12/11/1992,0.43,0.42,0.15
12/18/1992,0.63,0.27,0.1
12/24/1992,0.55,0.3,0.15
1/1/1993,0.6,0.27,0.13
1/8/1993,0.2,0.49,0.31
1/15/1993,0.54,0.32,0.14
1/22/1993,0.41,0.38,0.21
1/29/1993,0.4,0.37,0.23
2/5/1993,0.44,0.34,0.22
2/12/1993,0.47,0.31,0.22
2/19/1993,0.46,0.27,0.27
2/26/1993,0.34,0.32,0.34
3/5/1993,0.27,0.36,0.37
3/12/1993,0.45,0.33,0.22
3/19/1993,0.41,0.32,0.27
3/26/1993,0.43,0.34,0.23
4/2/1993,0.37,0.36,0.27
4/9/1993,0.32,0.39,0.29
4/16/1993,0.31,0.35,0.34
4/23/1993,0.28,0.42,0.3
4/30/1993,0.22,0.37,0.41
5/7/1993,0.21,0.45,0.34
5/14/1993,0.2,0.41,0.39
5/21/1993,0.21,0.34,0.45
5/28/1993,0.24,0.37,0.39
6/4/1993,0.33,0.39,0.28
6/11/1993,0.23,0.36,0.41
6/18/1993,0.22,0.35,0.43
6/25/1993,0.28,0.38,0.34
7/2/1993,0.18,0.44,0.38
7/9/1993,0.21,0.45,0.34
7/16/1993,0.22,0.44,0.34
7/23/1993,0.24,0.43,0.33
7/30/1993,0.25,0.45,0.3
8/6/1993,0.26,0.42,0.32
8/13/1993,0.25,0.41,0.34
8/20/1993,0.29,0.41,0.3
8/27/1993,0.27,0.35,0.38
9/3/1993,0.38,0.33,0.29
9/10/1993,0.3,0.3,0.4
9/17/1993,0.32,0.34,0.34
9/24/1993,0.28,0.4,0.32
10/1/1993,0.26,0.34,0.4
10/8/1993,0.29,0.37,0.34
10/15/1993,0.31,0.38,0.31
10/22/1993,0.42,0.3,0.28
10/29/1993,0.43,0.33,0.24
11/4/1993,0.32,0.36,0.32
11/11/1993,0.35,0.3,0.35
11/18/1993,0.34,0.31,0.35
11/24/1993,0.45,0.3,0.25
12/2/1993,0.33,0.32,0.35
12/9/1993,0.37,0.39,0.24
12/16/1993,0.33,0.38,0.29
12/23/1993,0.36,0.31,0.33
12/30/1993,0.44,0.28,0.28
1/6/1994,0.4,0.33,0.27
1/13/1994,0.38,0.31,0.31
1/20/1994,0.48,0.26,0.26
1/27/1994,0.41,0.25,0.34
2/3/1994,0.38,0.29,0.33
2/10/1994,0.49,0.27,0.24
2/17/1994,0.4,0.36,0.24
2/24/1994,0.41,0.3,0.29
3/3/1994,0.31,0.42,0.27
3/10/1994,0.29,0.34,0.37
3/17/1994,0.24,0.41,0.35
3/24/1994,0.29,0.37,0.34
3/31/1994,0.23,0.33,0.44
4/7/1994,0.28,0.31,0.41
4/14/1994,0.29,0.23,0.48
4/21/1994,0.26,0.41,0.33
4/28/1994,0.27,0.35,0.38
5/5/1994,0.32,0.32,0.36
5/12/1994,0.38,0.32,0.3
5/19/1994,0.22,0.36,0.42
5/26/1994,0.29,0.33,0.38
6/2/1994,0.39,0.36,0.25
6/9/1994,0.28,0.47,0.25
6/16/1994,0.32,0.42,0.26
6/23/1994,0.29,0.45,0.26
6/30/1994,0.32,0.37,0.31
7/7/1994,0.28,0.32,0.4
7/14/1994,0.25,0.4,0.35
7/21/1994,0.34,0.38,0.28
7/28/1994,0.27,0.42,0.31
8/4/1994,0.22,0.52,0.26
8/11/1994,0.34,0.37,0.29
8/18/1994,0.3,0.4,0.3
8/25/1994,0.32,0.39,0.29
9/1/1994,0.43,0.34,0.23
9/8/1994,0.47,0.33,0.2
9/15/1994,0.45,0.25,0.3
9/22/1994,0.37,0.36,0.27
9/29/1994,0.38,0.32,0.3
10/6/1994,0.33,0.39,0.28
10/13/1994,0.35,0.39,0.26
10/20/1994,0.39,0.33,0.28
10/27/1994,0.43,0.38,0.19
11/3/1994,0.4,0.35,0.25
11/10/1994,0.37,0.31,0.32
11/17/1994,0.39,0.22,0.39
11/23/1994,0.39,0.32,0.29
11/30/1994,0.44,0.3,0.26
12/8/1994,0.3,0.35,0.35
12/15/1994,0.33,0.35,0.32
12/22/1994,0.42,0.25,0.33
12/29/1994,0.4,0.43,0.17
1/5/1995,0.44,0.31,0.25
