Date,Bull,Neutral,Bear
1/12/1995,0.36,0.42,0.22
1/19/1995,0.37,0.39,0.24
1/26/1995,0.38,0.37,0.25
2/2/1995,0.38,0.37,0.25
2/9/1995,0.34,0.43,0.23
2/16/1995,0.43,0.37,0.2
2/23/1995,0.46,0.37,0.17
3/2/1995,0.53,0.26,0.21
3/9/1995,0.48,0.34,0.18
3/16/1995,0.39,0.41,0.2
3/23/1995,0.47,0.3,0.23
3/30/1995,0.52,0.23,0.25
4/6/1995,0.42,0.25,0.33
4/13/1995,0.4,0.23,0.37
4/20/1995,0.37,0.27,0.36
4/27/1995,0.52,0.29,0.19
5/4/1995,0.42,0.27,0.31
5/11/1995,0.44,0.26,0.3
5/18/1995,0.42,0.23,0.35
5/25/1995,0.44,0.26,0.3
6/1/1995,0.39,0.34,0.27
6/8/1995,0.44,0.25,0.31
6/15/1995,0.36,0.31,0.33
6/22/1995,0.48,0.21,0.31
6/29/1995,0.35,0.28,0.37
7/6/1995,0.35,0.34,0.31
7/13/1995,0.44,0.18,0.38
7/20/1995,0.43,0.3,0.27
7/27/1995,0.41,0.26,0.33
8/3/1995,0.38,0.34,0.28
8/10/1995,0.4,0.3,0.3
8/17/1995,0.36,0.43,0.21
8/24/1995,0.35,0.28,0.37
8/31/1995,0.38,0.42,0.2
9/7/1995,0.37,0.36,0.27
9/14/1995,0.46,0.32,0.22
9/21/1995,0.46,0.25,0.29
9/28/1995,0.42,0.27,0.31
10/5/1995,0.39,0.37,0.24
10/12/1995,0.41,0.3,0.29
10/19/1995,0.47,0.32,0.21
10/26/1995,0.46,0.33,0.21
11/2/1995,0.47,0.34,0.19
11/9/1995,0.49,0.35,0.16
11/16/1995,0.46,0.31,0.23
11/22/1995,0.48,0.18,0.34
11/30/1995,0.51,0.3,0.19
12/7/1995,0.48,0.28,0.24
12/14/1995,0.51,0.23,0.26
12/21/1995,0.48,0.28,0.24
12/28/1995,0.46,0.34,0.2
1/4/1996,0.55,0.18,0.27
1/11/1996,0,0,0
1/18/1996,0.42,0.29,0.29
1/25/1996,0.36,0.4,0.24
2/1/1996,0.54,0.31,0.15
2/8/1996,0.53,0.31,0.16
2/15/1996,0.54,0.21,0.25
2/22/1996,0.49,0.22,0.29
2/29/1996,0.45,0.28,0.27
3/7/1996,0.44,0.28,0.28
3/14/1996,0.36,0.35,0.29
3/21/1996,0.47,0.31,0.22
3/28/1996,0.45,0.31,0.24
4/4/1996,0.4,0.43,0.17
4/11/1996,0.4,0.42,0.18
4/18/1996,0.36,0.38,0.26
4/25/1996,0.28,0.4,0.32
5/2/1996,0.48,0.31,0.21
5/9/1996,0.46,0.38,0.16
5/16/1996,0.37,0.4,0.23
5/23/1996,0.51,0.35,0.14
5/30/1996,0.61,0.29,0.1
6/6/1996,0.47,0.28,0.25
6/13/1996,0.49,0.28,0.23
6/20/1996,0.42,0.32,0.26
6/27/1996,0.42,0.41,0.17
7/3/1996,0.32,0.44,0.24
7/11/1996,0.4,0.35,0.25
7/18/1996,0.29,0.45,0.26
7/25/1996,0.3,0.32,0.38
8/1/1996,0.29,0.38,0.33
8/8/1996,0.27,0.42,0.31
8/15/1996,0.43,0.37,0.2
8/22/1996,0.28,0.46,0.26
8/29/1996,0.28,0.43,0.29
9/5/1996,0.29,0.35,0.36
9/12/1996,0.26,0.46,0.28
9/19/1996,0.28,0.41,0.31
9/26/1996,0.34,0.39,0.27
10/3/1996,0.4,0.31,0.29
10/10/1996,0.38,0.36,0.26
10/17/1996,0.39,0.36,0.25
10/24/1996,0.42,0.33,0.25
10/31/1996,0.37,0.29,0.34
11/7/1996,0.26,0.45,0.29
11/14/1996,0.37,0.34,0.29
11/21/1996,0.43,0.3,0.27
11/27/1996,0.52,0.27,0.21
12/5/1996,0.41,0.26,0.33
12/12/1996,0.4,0.28,0.32
12/19/1996,0.33,0.28,0.39
12/26/1996,0.37,0.33,0.3
1/2/1997,0.43,0.33,0.24
1/9/1997,0.36,0.39,0.25
1/16/1997,0.42,0.32,0.26
1/23/1997,0.37,0.41,0.22
1/30/1997,0.51,0.33,0.16
2/6/1997,0.47,0.29,0.24
2/13/1997,0.45,0.37,0.18
2/20/1997,0.44,0.36,0.2
2/27/1997,0.63,0.22,0.15
3/6/1997,0.43,0.37,0.2
3/13/1997,0.34,0.36,0.3
3/20/1997,0.36,0.42,0.22
3/27/1997,0.27,0.4,0.33
4/3/1997,0.29,0.4,0.31
4/10/1997,0.26,0.37,0.37
4/17/1997,0.31,0.41,0.28
4/24/1997,0.28,0.4,0.32
5/1/1997,0.27,0.44,0.29
5/8/1997,0.3,0.44,0.26
5/15/1997,0.41,0.36,0.23
5/22/1997,0.4,0.35,0.25
5/29/1997,0.4,0.4,0.2
6/5/1997,0.52,0.33,0.15
6/12/1997,0.49,0.35,0.16
6/19/1997,0.59,0.26,0.15
6/26/1997,0.52,0.25,0.23
7/3/1997,0.45,0.3,0.25
7/10/1997,0.49,0.33,0.18
7/17/1997,0.54,0.3,0.16
7/24/1997,0.53,0.25,0.22
7/31/1997,0.48,0.26,0.26
8/7/1997,0.49,0.28,0.23
8/14/1997,0.49,0.3,0.21
8/21/1997,0.47,0.33,0.2
8/28/1997,0.5,0.28,0.22
9/4/1997,0.37,0.38,0.25
9/11/1997,0.42,0.36,0.22
9/18/1997,0.4,0.44,0.16
9/25/1997,0.39,0.42,0.19
10/2/1997,0.38,0.43,0.19
10/9/1997,0.43,0.43,0.14
10/16/1997,0.43,0.36,0.21
10/23/1997,0.4,0.46,0.14
10/30/1997,0.41,0.36,0.23
11/6/1997,0.38,0.37,0.25
11/13/1997,0.45,0.38,0.17
11/20/1997,0.4,0.38,0.22
11/26/1997,0.4,0.4,0.2
12/4/1997,0.49,0.33,0.18
12/11/1997,0.46,0.37,0.17
12/18/1997,0.4,0.41,0.19
12/24/1997,0.41,0.36,0.23
12/31/1997,0.34,0.35,0.31
1/8/1998,0.42,0.4,0.18
1/16/1998,0.38,0.45,0.17
1/23/1998,0.31,0.39,0.3
1/30/1998,0.38,0.42,0.2
2/5/1998,0.3,0.45,0.25
2/12/1998,0.45,0.36,0.19
2/19/1998,0.42,0.43,0.15
2/26/1998,0.53,0.33,0.14
3/5/1998,0.53,0.34,0.13
3/12/1998,0.44,0.36,0.2
3/19/1998,0.4,0.38,0.22
3/26/1998,0.45,0.35,0.2
4/2/1998,0.46,0.32,0.22
4/9/1998,0.41,0.36,0.23
4/16/1998,0.53,0.32,0.15
4/23/1998,0.4,0.38,0.22
4/30/1998,0.44,0.31,0.25
5/7/1998,0.43,0.34,0.23
5/14/1998,0.33,0.41,0.26
5/21/1998,0.38,0.39,0.23
5/28/1998,0.34,0.4,0.26
6/4/1998,0.25,0.44,0.31
6/11/1998,0.27,0.49,0.24
6/18/1998,0.29,0.38,0.33
6/25/1998,0.28,0.44,0.28
7/2/1998,0.33,0.48,0.19
7/9/1998,0.36,0.44,0.2
7/16/1998,0.35,0.44,0.21
7/23/1998,0.37,0.39,0.24
7/30/1998,0.44,0.36,0.2
8/6/1998,0.3,0.44,0.26
8/13/1998,0.27,0.38,0.35
8/20/1998,0.25,0.42,0.33
8/27/1998,0.23,0.32,0.45
9/3/1998,0.23,0.37,0.4
9/10/1998,0.29,0.31,0.4
9/17/1998,0.34,0.35,0.31
9/24/1998,0.34,0.38,0.28
10/1/1998,0.32,0.35,0.33
10/8/1998,0.25,0.43,0.32
10/15/1998,0.25,0.34,0.41
10/22/1998,0.32,0.35,0.33
10/29/1998,0.43,0.36,0.21
11/5/1998,0.38,0.42,0.2
11/12/1998,0.5,0.36,0.14
11/19/1998,0.4,0.42,0.18
11/25/1998,0.48,0.35,0.17
12/3/1998,0.49,0.3,0.21
12/10/1998,0.44,0.3,0.26
12/17/1998,0.41,0.34,0.25
12/23/1998,0.34,0.34,0.32
12/31/1998,0.41,0.37,0.22
1/7/1999,0.38,0.39,0.23
1/14/1999,0.51,0.28,0.21
1/21/1999,0.56,0.24,0.2
1/28/1999,0.47,0.33,0.2
2/4/1999,0.48,0.38,0.14
2/11/1999,0.48,0.35,0.17
2/18/1999,0.37,0.39,0.24
2/25/1999,0.37,0.39,0.24
3/4/1999,0.36,0.45,0.19
3/11/1999,0.37,0.42,0.21
3/18/1999,0.48,0.31,0.21
3/25/1999,0.38,0.33,0.29
4/1/1999,0.4,0.35,0.25
4/8/1999,0.36,0.38,0.26
4/15/1999,0.41,0.31,0.28
4/22/1999,0.38,0.32,0.3
4/29/1999,0.41,0.32,0.27
5/6/1999,0.54,0.32,0.14
5/13/1999,0.43,0.31,0.26
5/20/1999,0.43,0.31,0.26
5/27/1999,0.38,0.42,0.2
6/3/1999,0.32,0.36,0.32
6/10/1999,0.32,0.4,0.28
6/17/1999,0.38,0.35,0.27
6/24/1999,0.3,0.39,0.31
7/1/1999,0.35,0.38,0.27
7/8/1999,0.43,0.36,0.21
7/15/1999,0.54,0.28,0.18
7/22/1999,0.55,0.23,0.22
7/29/1999,0.42,0.38,0.2
8/5/1999,0.3,0.46,0.24
8/12/1999,0.3,0.4,0.3
8/19/1999,0.31,0.46,0.23
8/26/1999,0.35,0.4,0.25
9/2/1999,0.44,0.38,0.18
9/9/1999,0.37,0.38,0.25
9/16/1999,0.36,0.43,0.21
9/23/1999,0.36,0.36,0.28
9/30/1999,0.35,0.42,0.23
10/7/1999,0.34,0.38,0.28
10/14/1999,0.42,0.39,0.19
10/21/1999,0.38,0.37,0.25
10/28/1999,0.38,0.38,0.24
11/4/1999,0.43,0.35,0.22
11/11/1999,0.48,0.26,0.26
11/18/1999,0.46,0.32,0.22
11/24/1999,0.55,0.28,0.17
12/2/1999,0.62,0.25,0.13
12/9/1999,0.62,0.27,0.11
12/16/1999,0.54,0.26,0.2
12/23/1999,0.52,0.31,0.17
12/30/1999,0.6,0.25,0.15
1/6/2000,0.75,0.1166,0.1333
1/13/2000,0.5926,0.2222,0.1852
1/20/2000,0.5714,0.25,0.1786
1/27/2000,0.537,0.2593,0.2037
2/3/2000,0.5111,0.2444,0.2444
2/10/2000,0.4186,0.3023,0.2791
2/17/2000,0.2727,0.4848,0.2424
2/24/2000,0.4138,0.2759,0.3103
3/2/2000,0.3667,0.4,0.2333
3/8/2000,0.5833,0.25,0.1667
3/16/2000,0.5,0.2333,0.2667
3/23/2000,0.6571,0.1429,0.2
3/30/2000,0.3889,0.1111,0.5
4/6/2000,0.4583,0.3333,0.2083
4/13/2000,0.5185,0.1852,0.2963
4/20/2000,0.6373,0.1373,0.2255
4/27/2000,0.6129,0.2419,0.1452
5/4/2000,0.3478,0.3043,0.3478
5/11/2000,0.3023,0.4419,0.2558
5/18/2000,0.3529,0.2353,0.4118
5/25/2000,0.3492,0.2857,0.3651
6/1/2000,0.4167,0.2083,0.375
6/8/2000,0.6154,0.1538,0.2308
6/15/2000,0.4375,0.375,0.1875
6/22/2000,0.2667,0.3333,0.4
7/6/2000,0.561,0.2805,0.1585
7/13/2000,0.65,0.15,0.2
7/20/2000,0.6667,0.2133,0.12
7/27/2000,0.4286,0.3714,0.2
8/3/2000,0.413,0.3478,0.2391
8/10/2000,0.541,0.3443,0.1148
8/17/2000,0.5938,0.2188,0.1875
8/23/2000,0.5769,0.1923,0.2308
8/31/2000,0.5588,0.2647,0.1765
9/7/2000,0.625,0.2917,0.0833
9/14/2000,0.4118,0.3529,0.2353
9/21/2000,0.4375,0.375,0.1875
9/28/2000,0.5333,0.4,0.0667
10/5/2000,0.4194,0.3226,0.2581
10/12/2000,0.4146,0.2683,0.3171
10/19/2000,0.4889,0.2667,0.2444
10/26/2000,0.641,0.1795,0.1795
11/2/2000,0.5161,0.2581,0.2258
11/9/2000,0.6286,0.2857,0.0857
11/16/2000,0.4583,0.375,0.1667
11/23/2000,0.3651,0.2698,0.3651
11/30/2000,0.6042,0.2292,0.1667
12/7/2000,0.4706,0.1569,0.3725
12/14/2000,0.5962,0.0769,0.3269
12/21/2000,0.3111,0.1778,0.5111
12/28/2000,0.4,0.28,0.32
1/4/2001,0.4259,0.3333,0.2407
1/11/2001,0.3571,0.2143,0.4286
1/18/2001,0.3659,0.3902,0.2439
1/25/2001,0.4923,0.2462,0.2615
2/1/2001,0.5,0.3077,0.1923
2/8/2001,0.5556,0.3,0.1444
2/15/2001,0.3043,0.4783,0.2174
2/22/2001,0.2632,0.3509,0.386
3/1/2001,0.4595,0.2027,0.3378
3/8/2001,0.3163,0.3673,0.3163
3/15/2001,0.3091,0.3273,0.3636
3/22/2001,0.2778,0.25,0.4722
3/29/2001,0.3725,0.3529,0.2745
4/5/2001,0.3514,0.2613,0.3874
4/12/2001,0.303,0.2879,0.4091
4/19/2001,0.4375,0.25,0.3125
4/26/2001,0.4655,0.2241,0.3103
5/3/2001,0.6351,0.1487,0.2162
5/10/2001,0.5333,0.2889,0.1778
5/17/2001,0.5176,0.2941,0.1882
5/24/2001,0.619,0.2143,0.1667
5/31/2001,0.4935,0.2208,0.2857
6/7/2001,0.4255,0.3191,0.2553
6/14/2001,0.3051,0.4746,0.2203
6/21/2001,0.3333,0.4333,0.2333
6/28/2001,0.3038,0.3671,0.3291
7/5/2001,0.4074,0.4074,0.1852
7/12/2001,0.2527,0.3846,0.3626
7/19/2001,0.5,0.3478,0.1522
7/26/2001,0.2952,0.3238,0.381
8/2/2001,0.3636,0.2727,0.3636
8/9/2001,0.3494,0.3735,0.2771
8/16/2001,0.3542,0.2708,0.375
8/23/2001,0.3448,0.3448,0.3103
8/30/2001,0.3143,0.4571,0.2286
9/6/2001,0.3034,0.3596,0.3371
9/13/2001,0.2667,0.3667,0.3667
9/20/2001,0.3108,0.2432,0.4459
9/27/2001,0.5111,0.2667,0.2222
10/4/2001,0.5122,0.1951,0.2927
10/11/2001,0.4737,0.2456,0.2807
10/18/2001,0.6056,0.1831,0.2113
10/25/2001,0.5588,0.2647,0.1765
11/1/2001,0.35,0.3167,0.3333
11/8/2001,0.3462,0.2308,0.4231
11/15/2001,0.4545,0.2121,0.3333
11/22/2001,0.5833,0.1667,0.25
11/29/2001,0.6933,0.1067,0.2
12/6/2001,0.5918,0.1633,0.2449
12/13/2001,0.614,0.2456,0.1404
12/20/2001,0.5246,0.2131,0.2623
12/27/2001,0.5769,0.1538,0.2692
1/3/2002,0.5111,0.2444,0.2444
1/10/2002,0.5479,0.2329,0.2192
1/17/2002,0.2955,0.4091,0.2955
1/24/2002,0.3469,0.3469,0.3061
1/31/2002,0.4545,0.3182,0.2273
